SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
4, 0.3700, 37, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63000000, 0.76609999, 0.12360000, 0.02790000, -0.00300000, 0.00900000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.3800, 38, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63000000, 0.76609999, 0.12370000, 0.02780000, -0.00400000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4000, 40, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.01940000, -0.74169999, 0.01680000, -0.67009997, 0.00100000, -0.00700000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.3900, 39, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63000000, 0.76599997, 0.12379999, 0.02780000, -0.00300000, 0.00000000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4100, 41, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.01960000, -0.74149996, 0.01650000, -0.67030001, -0.00400000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4200, 42, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.01980000, -0.74149996, 0.01630000, -0.67030001, -0.00200000, 0.00500000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4000, 40, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63000000, 0.76599997, 0.12400000, 0.02770000, 0.00000000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4100, 41, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63000000, 0.76599997, 0.12400000, 0.02770000, 0.00300000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4200, 42, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63000000, 0.76599997, 0.12410000, 0.02770000, 0.00500000, -0.00200000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4300, 43, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63000000, 0.76599997, 0.12419999, 0.02770000, 0.00600000, -0.00200000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4400, 44, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76589996, 0.12430000, 0.02770000, 0.00100000, 0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4300, 43, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.01980000, -0.74149996, 0.01620000, -0.67039996, 0.00300000, 0.00400000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4500, 45, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76589996, 0.12440000, 0.02770000, -0.00300000, 0.00600000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4400, 44, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.01990000, -0.74129999, 0.01610000, -0.67049998, 0.00500000, 0.00100000, 0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4600, 46, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76589996, 0.12450000, 0.02770000, -0.01000000, 0.00600000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4700, 47, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76589996, 0.12469999, 0.02780000, -0.01300000, 0.00500000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4800, 48, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76580000, 0.12490000, 0.02780000, -0.01300000, 0.00200000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4900, 49, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76580000, 0.12500000, 0.02780000, -0.01100000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4500, 45, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02000000, -0.74119997, 0.01590000, -0.67069995, 0.00200000, 0.00000000, 0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4600, 46, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02010000, -0.74109995, 0.01580000, -0.67079997, 0.00500000, 0.00300000, 0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4700, 47, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02020000, -0.74100000, 0.01570000, -0.67089999, 0.00600000, 0.00200000, 0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5000, 50, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76580000, 0.12520000, 0.02770000, -0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4800, 48, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02020000, -0.74079996, 0.01560000, -0.67109996, 0.00300000, 0.00100000, 0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5100, 51, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76580000, 0.12529999, 0.02780000, 0.00000000, -0.00200000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4900, 49, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02020000, -0.74070001, 0.01550000, -0.67129999, -0.00100000, -0.00100000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5000, 50, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02030000, -0.74059999, 0.01540000, -0.67129999, 0.00000000, -0.00200000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5100, 51, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02040000, -0.74059999, 0.01520000, -0.67140001, 0.00600000, 0.00000000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5200, 52, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02040000, -0.74039996, 0.01510000, -0.67159998, 0.00600000, 0.00000000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5200, 52, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76569998, 0.12539999, 0.02780000, 0.00600000, 0.00000000, 0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5300, 53, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76569998, 0.12539999, 0.02790000, 0.00700000, 0.00000000, 0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5400, 54, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76569998, 0.12549999, 0.02800000, 0.00600000, 0.00300000, 0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5300, 53, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02040000, -0.74030000, 0.01500000, -0.67170000, 0.00900000, -0.00200000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5400, 54, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02050000, -0.74019998, 0.01480000, -0.67179996, 0.01100000, -0.00200000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5500, 55, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76569998, 0.12549999, 0.02800000, 0.00300000, 0.00400000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5500, 55, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02060000, -0.74000001, 0.01470000, -0.67199999, 0.01000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5600, 56, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02070000, -0.73979998, 0.01450000, -0.67219996, 0.00700000, 0.00300000, 0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5600, 56, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76569998, 0.12549999, 0.02800000, 0.00000000, 0.00300000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5700, 57, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02080000, -0.73969996, 0.01440000, -0.67240000, 0.00700000, 0.00500000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5800, 58, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02080000, -0.73949999, 0.01430000, -0.67249995, 0.00900000, 0.00600000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5700, 57, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76559997, 0.12560000, 0.02800000, -0.00400000, 0.00500000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5800, 58, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76559997, 0.12570000, 0.02800000, -0.01100000, 0.00100000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5900, 59, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02080000, -0.73929995, 0.01420000, -0.67280000, 0.00900000, 0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6000, 60, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02080000, -0.73909998, 0.01410000, -0.67309999, 0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5900, 59, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76559997, 0.12590000, 0.02800000, -0.01300000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6100, 61, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02070000, -0.73890001, 0.01410000, -0.67329997, 0.00300000, -0.00100000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6000, 60, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76559997, 0.12610000, 0.02800000, -0.01100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6100, 61, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76559997, 0.12610000, 0.02800000, -0.00200000, -0.00300000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6200, 62, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76559997, 0.12619999, 0.02800000, 0.00000000, -0.00100000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6200, 62, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02070000, -0.73879999, 0.01400000, -0.67339998, 0.00700000, -0.00100000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6300, 63, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02080000, -0.73859996, 0.01370000, -0.67359996, 0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6300, 63, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63000000, 0.76559997, 0.12629999, 0.02800000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6400, 64, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02080000, -0.73839998, 0.01350000, -0.67379999, 0.00000000, 0.00500000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6500, 65, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02070000, -0.73820001, 0.01340000, -0.67399997, -0.00200000, 0.00500000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6400, 64, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63010001, 0.76559997, 0.12629999, 0.02810000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6500, 65, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63000000, 0.76559997, 0.12639999, 0.02810000, -0.00200000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6600, 66, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02070000, -0.73809999, 0.01330000, -0.67409998, -0.00200000, 0.00200000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6700, 67, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02060000, -0.73789996, 0.01320000, -0.67429996, -0.00600000, 0.00000000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6600, 66, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63000000, 0.76559997, 0.12639999, 0.02810000, -0.00600000, 0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6800, 68, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02070000, -0.73769999, 0.01310000, -0.67460001, -0.01100000, 0.00100000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6900, 69, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02060000, -0.73759997, 0.01310000, -0.67469996, -0.01000000, 0.00200000, -0.01100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6700, 67, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63000000, 0.76559997, 0.12650000, 0.02810000, -0.00800000, 0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6800, 68, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63000000, 0.76559997, 0.12650000, 0.02800000, -0.00500000, 0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7000, 70, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02060000, -0.73749995, 0.01300000, -0.67479998, -0.00600000, 0.00200000, -0.01700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6900, 69, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63000000, 0.76559997, 0.12650000, 0.02800000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7000, 70, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63000000, 0.76569998, 0.12639999, 0.02800000, 0.00700000, -0.00200000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7100, 71, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62989998, 0.76569998, 0.12639999, 0.02800000, 0.00900000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7100, 71, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02060000, -0.73749995, 0.01300000, -0.67490000, -0.00300000, 0.00000000, -0.01400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7200, 72, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62989998, 0.76569998, 0.12629999, 0.02800000, 0.01000000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7300, 73, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62989998, 0.76569998, 0.12629999, 0.02810000, 0.00400000, -0.00100000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7400, 74, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62989998, 0.76580000, 0.12629999, 0.02810000, 0.00000000, 0.00200000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7500, 75, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62989998, 0.76569998, 0.12629999, 0.02810000, -0.00700000, 0.00400000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7200, 72, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02060000, -0.73729998, 0.01290000, -0.67500001, -0.00300000, -0.00100000, -0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7300, 73, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02070000, -0.73729998, 0.01280000, -0.67500001, -0.00200000, 0.00000000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7600, 76, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62989998, 0.76569998, 0.12629999, 0.02800000, -0.01100000, 0.00300000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7700, 77, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62989998, 0.76569998, 0.12629999, 0.02800000, -0.01100000, 0.00200000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7800, 78, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62989998, 0.76569998, 0.12639999, 0.02800000, -0.01000000, 0.00100000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
